text,intent
Franchement ça commence à m’inquitéer est-ce que vous pouvez m'expliquer ma zone est-elle couverte dans ma zone de résidence et aussi vous êtes ouverts,zone_couverture
S’il vs plaît c’est assez urgent dans mon cas je voulais savoir problème de uqalité de l’eau distribuée parce que chez nous dans le quartire et ça devient compliqué pour moi je vous remercie,signaler_eau_sale
ma zone est-elle éligible au niveau de mon compteur pourquoi ? je vous remercie,eligibilite_branchement
je veu un branchement deau et aussi je souhaite avoir une idée claire du coût de l’eau pr une consommation normale dans un foyer,demande_branchement
Je suis nouveau dans la zone et j’ai quelques questions franchement quels documents officiels sont fournis par la société sur toute l’installation dans la maison ça me fatigue un peu,documents_generaux
Ça fait plusieurs jours que j’ai un problème je voulais savoir je veux autre chose parce que on est environ 4 à utiliser l’eau et ça devient compliqué pour moi svp,fallback
je veux savoir à quoi sert la tde dans notre quotidien chez nous ici là pourquoi ? svp j’ai besoin d’aide,info_generale_tde
Ça fait plusieurs jours que j’ai un problème franchement changer nom ocmpteur dans mon coin ici ça me fatigue un peu merci d’avance,modification_abonnement
Depuis hier j’ai un souci chez moi est-ce que vous pouvez m'expliquer quels papiers il faut déposer pour stopper l’abonnement chez nous dans le quartier je compte sur vous,documents_resiliation
Je reviens au pays et j’essaie de comprendre le système franchement des conseils pour économiser l’eau ça fait plusieurs jours maintenatn ça me fatigue un peu svp,conseil_consommation
c’est pas ça que je cherche,fallback
vous donnez l’eau dans mon quartier par rapport à mon abonnement actuel pourquoi ? merci et aussi,zone_couverture
Je vs écris pr avoir des informations précises je voulais savoir svp pouvez-vous me donner la liste complète des documents disponibles à la société togolaise des eaux parce que je viens d’emménager ici et ça devient compliqéu pour moi merci beaucoup,documents_generaux
Je rveiens au pays et j’essaie de comprendre le système je voulais savoir quels papiers pour arrêter mon abonnement parce que au niveau de mon compteur depuis un moment et ça devient compliqué pr moi merci,documents_resiliation
C’est important pr moi d’avoir une solution est-ce que vous pouvez m'expliquer litse des pièces pour remettre l’eau dans ma maison à lomé là où je suis actuellement aidez-moi svp et aussi je veux faire le néecssaire pour avoir l’eau,documents_reabonnement
"Chef, y a un problème ici chez nous franchement pour remettre l’eau là on demande quels papiers pour ma maison ça me fatigue un peu merci beaucoup et aussi comment faire une demande de branchement à la tde je veux commencer",documents_reabonnement
"Bonjour, ecxusez-moi de vous déranger mais j’ai une question est-ce que vous pouvez m'expliquer si on est 4 à la maison combien on peut payer dans la maison que je viens de louer merci d’avance",simulation_facture
tuyau cassé près de chez moi au niveau de l’installation d’eau pourquoi ? pardon pr le dérangemnet,signaler_fuite
je peux vous joindre comment rapidement et aussi salut l’eau est coupée chez moi pouvez-vous m’aider,contact_service_client
Je veins d’emménager et je ne comprends pas encore tout est-ce que vous pouvez m'expliquer l’eau n’est pas claire dans ma maison avec ma famille depuis hier svp j’ai besoin d’aide,signaler_eau_sale
je veux commencer à payer l’eau à mon nom,demande_abonnement
vs ouvrez à quelle heure depuis que je suis rentré à la maison pourquoi ? aidez-moi svp,horaire_agence
Je viens d’emménager et je ne comprends pas encroe tout est-ce que vous pouvez m'expliquer liste des pièces demandées par la société togolaise des eaux pour résilier un abonnement récemment j’ai commencé à remarquer ça veuillez m’aider s’il vous plaît,documents_resiliation
Je vous écris pr avoir des informations précises est-ce que vous pouvez m'expliquer je veux mettre le compteur à mon nom là dans la zone où je viens d’emménager je vous remercie et aussi je veux savoir comment avoir l’aeu à domicile,modification_abonnement
Je suis vraiment fatigué de cette situation je voulais savoir expliquez-moi comment l’eau devient potable prace que pour ma maison et ça devient compliqué pour moi veuillez m’aider s’il vs plaît,info_generale_tde
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer je veu savoir comen leau devien potable je viens d’emménager ici je compte sur vous,info_generale_tde
Ça devient compliqué pour moi en ce moment je voulais savoir il y a une fuite chez nous parce que dans mon quartier à Lomé depuis quelques jours et ça devient compliqué pour moi aidez-moi svp,signaler_fuite
"Bonsoir, je vous contacte parce que j’ai une préoccupation franchement problème de pression d’eau insuffisante dans ma concession ça me fatigue un peu pardon pour le dérangement",signaler_basse_pression
comment éviter gaspillage eau je reviens au pays récemment pourquoi ?,conseil_consommation
J’ai vraiment besoin d’une réponse rapide je voulais savoir je veux des détails sur les frais d’eau parce que je suis nouveau dans cette zone et ça devient compliqué pr moi merci et aussi bonjour je souhaite résilier mon abonnement d’eau car je ne suis plus sur place,info_tarif
information sur les heures de fonctionnement des bureaux au niveau de mon secteur ici pourquoi ? meric d’avance et aussi bonsoir je veux passer dans une agence tde pouvez-vous me dire où elle se trouve exactement,horaire_agence
je voudrais apprendre à utiliser l’eau de manière plus efficace chez nous ici là pourquoi ?,conseil_consommation
salut j’ai besoin d’eau chez moi maintenant je veux savoir comment faire une demande de raccordement au niveau de mon compteur pourquoi ? svp,demande_branchement
donnez moi une estimation de facture chez la société togolaise des eaux,simulation_facture
"Bonsoir, je vous contacte parce que j’ai une préoccupation je voulais savoir je veux mettre l’eau chez moi parce que où l’eau ne coule presque pas et ça devient compliqué pour moi veuillez m’aider s’il vous plaît",demande_branchement
absence d’eau dans ma zone,signaler_coupure
Je suis nouveau dans la zone et j’ai quelques questions franchement je veux m’inscrire pour utiliser l’eau chez moi dans mon foyer ça me fatigue un peu veuillez m’aider s’il vs plaît,demande_abonnement
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer je veux autre chose nous sommes une grande famille ici merci hein,fallback
Je suis nouveau dans la zone et j’ai quelques questions franchement quartier desservi eau ça dure depuis un bon moment ça me fatigue un peu pardon pour le dérangement,zone_couverture
"Bonjour, excusez-moi de vous déranger mais j’ai une question eske que vous pouvez m'expliquer c’est combien l’eau en moyenne au niveau de mon secteur ici",info_consommation_moyenne
"Svp, j’ai un petit souci et je ne sais pas quoi faire franchement demande de vérification de faisaiblité de raccordement ça dure depuis un bon moment ça me fatigue un peu je vous remercie",eligibilite_branchement
Franchement ça commence à m’inquiéter es-tce que vous pouvez m'expliquer faible pression d’eau à la tde ça dure depuis un bon moment merci hein,signaler_basse_pression
Je reviens au pays et j’essaie de comprendre le système franchement je fai comment pour reactiver chez moi même ici ça me fatigue un peu svp j’ai besoin d’aide,info_reabonnement
J’ai vraiment besoin d’une réponse rapide eske que vs pouvez m'expliquer je souhaite vérifier si je peux installer un compteur dans mon habitation dans mon quartier à Lomé depuis quelques jours veuillez m’aider s’il vous plaît,eligibilite_branchement
je voulais savoir ça m’aide pas du tout parce que dans ma nouvelle maison et ça devient compliqué pr moi,fallback
Franchement ça commence à m’inquiéter est-ce que vs pouvez m'expliquer problèem de pression d’eau insuffisante par rapport à mon abonneemnt actuel,signaler_basse_pression
Je vous écris pour avoir des informations précises je voulais savoir il y a un problème sur ma facture là parec que dans la zone où je viens d’emménager et ça devient compliqué pour moi aidez-moi svp,reclamation_facture
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer honnêtement je ne comprends même pas votre rôle quelqu’un peut m’expliquer dans ma maison avec ma famille depuis hier merci hein,info_generale_tde
Depuis hier j’ai un souci chez moi je voulias savoir à peu près ça revient à combien parce que chez moi à Adidogomé et ça devient compliqué pr moi merci hein et aussi c’est ouvert auojurd’hui ou pas,simulation_facture
svp aiedz moi l’eau est vraiment sale chez moi ça dure depuis un bon moment pourquoi ? je vous remercie,signaler_eau_sale
mon dossier est traité ou pas encore,suivi_demande_branchement
"On souffre un peu ici, j’aimerais comprendre est-ce que vous pouvez m'expliquer je veu couper mon abonnement chez moi où la pression est très failbe depuis plusieurs jours merci hein",resiliation
heures de travail agence,horaire_agence
je souhaite reprnedre mon abonnement et j’aimerais connaître la procédure à suivre dans mon quartier à Lomé depuis quelques juors pourquoi ?,info_reabonnement
"Salut, je voulais me renseigner sur quelque chose est-ce que vous pouvez m'expliquer changer les informations de mon compteur dans mon foyer merci hein",modification_abonnement
"Bonsoir, je voulais juste comprendre quelque chose rapidement franchement heures d’ouverture de la tde chez nous dans le qaurtier ça me fatigue un peu svp",horaire_agence
je voulais savoir bonsoir est-ce que vous fournissez de l’eau dans mon quartier parce que où l’eau est un peu sale et ça devinet compliqué pour moi,zone_couverture
Honnêtement je suis un peu confus est-ce que vous pouevz m'expliquer je souhaite transférer l’abonnement à mon nom car j’ai repris la maison nous osmmes une grande famille ici aidez-moi svp,modification_abonnement
