text,intent
quelle est la procédure de réabonnement après coupure dans ma zone de résidence pourquoi ? merci hein,info_reabonnement
Honnêtement je suis un peu confus franchement bonjour je voudrais savoir où en est ma demande de branchement que j’ai déposée il y a quelques jours on est plusieurs à la maison ça me fatigue un peu aidez-moi svp,suivi_demande_branchement
Je reviens au pays et j’essaie de comprendre le système franchement pouvez-vous me donner une estimation de ma facture d’eau sur mon branchement actuel ça me fatigue un peu merci hein et aussi y a-t-il de l’eau dans ma zone,simulation_facture
je souhaite contester ma facture d’eau au niveau de mon secteur ici pourquoi ? merci beaucoup,reclamation_facture
estimez ma facture pr une maison à adidogomé je viens d’emménager ici pourquoi ? svp et aussi c’est uqels documents qu’il faut pour résilier,simulation_facture
depuis hier soir pourquoi ? svp j’ai besoin d’aide,zone_couverture
qui gère la distribution d’eau ici au togo,info_generale_tde
"On souffre un peu ici, j’aimerais comprendre je voulais savoir je veux résilier mon abonnement à adidogomé pacre que et ça devient complqiué pour moi aidez-moi svp",resiliation
Franchement je ne comprends pas comment ça fonctionne est-ce que vs pouvez m'expliquer procédure pour réactiver mon abonnement à lomé dans la zone où j’habite actuellement veuillez m’aider s’il vous plaît,info_reabonnement
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer je veux mettre l’eau chez moi dans mon quartier à Lomé veuillez m’aider s’il vous plaît,demande_branchement
Franchement je ne comprends pas comment ça fonctionne est-ce que vous pouvez m'expliquer mettre le compteur à mon nom à adidogomé sur toute l’installation dans la maison veuillez m’aider s’il vous plaît,modification_abonnement
le débit n’est pas normal et aussi coupez mon abonnement,signaler_basse_pression
"Chef, y a un problème ici chez nous franchement comment contacter un agent dans ma concession ça me fatigue un peu",contact_service_client
"Chef, y a un problmèe ici chez nous franchement quantité d’eau utilisée par mois chez moi même ici ça me fatigue un peu merci beaucoup et aussi eau trouble à lomé",info_consommation_moyenne
Je suis nouveau dans la zone et j’ai quelques questions est-ce que vous puovez m'expliquer quels papiers dois-je fournir pour avoir un compteur dans ma concession veuillez m’aider s’il vous plaît,documents_branchement
je veu comprendre comment avoir leau et aussi une famille consomme combien d’eau en moyenne,info_branchement
je voulais savoir le robinet coule à peine parce que dans ma concession et ça devient compliqué pr moi pardon pr le déranegment et aussi expliquez moi comment obtenir l’eau,signaler_basse_pression
Je ne comprends pas trop ce qui se passe chez moi je voulais savoir parce que au niveau de mon secteur ici et ça devient compliqué pour moi je vous remercie,modification_abonnement
documents disponibles à la société togolaise des eaux,documents_generaux
"Svp, j’ai un petit souci et je ne sais pas quoi faire est-ce que vous pouvez m'expliquer où en est le traitement de mon branchement chez moi avec ma famille veuillez m’aider s’il vous plaît",suivi_demande_branchement
rFanchement ça commence à m’inquiéter je voulais savoir bonjour je voudrais savoir comment réduire ma consommation d’eau chez moi pacre que chez moi même ici et ça devient compliqué pour moi merci,conseil_consommation
"Salut, je voulais me renseigner sur quelque chose je voulais savoir demande de délivrance d’un document parce que je suis nouveau dans cetet zone et ça devient compliqué pour moi aidez-moi svp",demande_document
Je ne comprends pas trop ce qui se passe chez moi franchement coupur deau chez moi ça me fatigue un peu veuillez m’aider s’il vs plaît,signaler_coupure
S’il vous plaît c’est assez urgent dans mon cas je voulais savoir je veux changer le nom sur le compteur parce que et ça devient compliqué pour moi,modification_abonnement
Ça fait plusieurs jours que j’ai un problème je voulais svaoir je veux faire le nécessaire pour avoir l’eau parce que récemment j’ai commencé à remarquer ça et ça devient compliqué pour moi je compte sur vous,demande_branchement
joindre agent tde et aussi faier une demande de racordement,contact_service_client
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer c’est comment on connecte une maison à l’eau pardon pour le dérangement,info_branchement
,conseil_consommation
"Bonjour, excusez-moi de vous déranger mais j’ai une question je voulais savoir combien je vai payer pour leau parce que dans mon foyer et ça devient compliqué pour moi svp",simulation_facture
Je suis un peu perdu par rapport à tout ça franchement tu peux m’aider sur autre chose chez moi avec ma fmaille ça me fatgiue un peu je vous remercie et aussi moyenne eau tde,fallback
Honnêtement je suis un peu confus je voulais savoir signalement d’une eau impropre à la consommation pacre que pour mon habitation principale et ça devient compliqué pour moi svp,signaler_eau_sale
Je ne comprends pas trop ce qui se passe chez moi franchement expliuqez moi la procédrue de branchement dans la zone où je viens d’emménager ça me fatigue un peu et aussi quels sont les documents nécessaires pour un branchement d’eau,info_branchement
Je suis nouveau dans la zone et j’ai quelques questions est-ce que vous pouvez m'expliquer problème de distribution avec faible pression depuis que je suis rentré à la maison je compte sur vs,signaler_basse_pression
,info_branchement
’cest quels papiers vs avez là où la pression est très faible pourquoi ? s’il vs plaît,documents_generaux
"Bonsoir, je vous contacte parce que j’ai une préoccupation je voulais savoir heures bureau tde parce que et ça devient compliqué pour moi pardon pour le dérangement",horaire_agence
"Salut, je voulais me renseigner sur quelque chose franchement je veux suivre ma demande de branchement à la tde dans notre quartier ici à Tokoin ça me fatigue un peu merci d’avance",suivi_demande_branchement
"Bonsoir, je vous contacte parce que j’ai une préoccupation je voulais savoir joindre agent tde parce que où la pression est très faible et ça edvient compliqué pour moi svp j’ai besoin d’aide",contact_service_client
changre nom compteur pourquoi ? merci d’avance,modification_abonnement
liste des pièces demandées par la société togolaise des eaux pr un branchement,documents_branchement
"Grand, j’ai un souci avec ça là je voulais savori parce que au niveau de mon compteur depuis un moment et ça devient compliqué pour moi merci hein et aussi je veux un contact",suivi_demande_branchement
Franchement je ne comprends pas comment ça fonctionne est-ce que vous pouvez m'expliquer obtenir une facture au niveau de l’installation d’eau merci d’avance,demande_document
Franchement ça commenec à m’inquiéter je voulais savoir je dois préparer quoi comme dossier parce que chez nous dans le quartier et ça devient compliqué pour moi et aussi eau sale chez moi,documents_branchement
"Chef, y a un problmèe ici chez nous franchement suivie de ma demande deau récemment j’ai commencé à remarquer ça ça me fatigue un peu veuillez m’aider s’il vous plaît et aussi bjr svp je souhaite réislier mon abonnement d’eau merci",suivi_demande_branchement
C’est impotrant pour moi d’avoir une solution est-ce que vs pouvez m'expliquer je souhaite faire une demande pour avoir l’eau dans la maison que je viens de louer,demande_branchement
franchement bonjour l’eau coule très lentement chez moi pouvez-vous vérifier la pression je viens d’emménager ici ça me fatigue un peu je vous remercie et aussi bonsoir est-ce que vous fournissez de l’eau dans mon quartier,signaler_basse_pression
"Bonsoir, je vous contacte parce que j’ai une préoccupation franchement salut je ne veux plus de mon abonnement d’eau merci de le résilier on est environ 4 à utiliser l’eau ça me fatigue un peu merci",resiliation
svp l’eau est trouble chez moi et je ne peux pas l’utiliser,signaler_eau_sale
je peux avoir un compteur chez moi au niveau des robinets chez moi pourquoi ? merci,eligibilite_branchement
Je suis nouveau dans la zone et j’ai quelques questions est-ce que vous pouvez m'expliquer de quels documents ai-je besoin pour résilier mon abonnement depuis quelques jours déjà merci,documents_resiliation
"Bonosir, je vous contacte parce que j’ai une préoccupation franchement franchmeent je suis un peu perdu je veux savoir combien prévoir pour l’eau chaque mois dans mon foyer ça fait plusieurs jours maintenant ça me fatigue un peu merci beaucoup",simulation_facture
l’eau ne vient pas sur mon branchement actuel pourquoi ? je vous ermercie,signaler_coupure
éligibilité branchement à adidogomé,eligibilite_branchement
ma demande de branchement est rendue où depuis hier soir pourquoi ? merci et aussi demande de vérification de ma facture d’eua,suivi_demande_branchement
fuite eau rue,signaler_fuite
est-ce que la tde couvre mon quarteir au niveau des robinets chez moi pourquoi ?,zone_couverture
Honnêtement je suis un peu confus est-ce que vous pouvez m'expliquer coupure d’eau à la tde dans mon quartier à Lomé depuis quelques jours je compte sur vous,signaler_coupure
"Salut, je voulais me renseigner sur quelque chose est-ce que vous pouvez m'expliquer où on a souvent des copuures",resiliation
moyenne eau tde où la pression est très faible pourquoi ? veuillez m’aider s’il vous plaît et aussi piece pour arreter contrat,info_consommation_moyenne
quels papiers pour arrêter mon abonnement,documents_resiliation
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer je voudrais obtenir un document on est environ 4 à utiliser l’eau,demande_document
eau movaise qualite,signaler_eau_sale
C’est important pour moi d’avoir une solution je voulais savoir parce que dans notre quartier ici à Tokoni et ça devient compliqué pour moi merci d’avance et aussi conditions de réabonnement,fallback
"Svp, j’ai un petit souci et je ne sais pas quoi faire est-ce que vous pouvez m'expliquer modifier mon abonnemetn dans mon quartier dans la maison que je viens de louer s’il vous plaît",modification_abonnement
