text,intent
s il vs plaît pouvez vous m aider à comprendre est ce que vous pouvez m expliquer quels papiesr fournir à la tde pour arrêter mon contrat dans ma zone de résidence svp j ai besoin d aide,info_generale_tde
eske possible d avoir un branchement,demande_branchement
eske que vs pouvez m expliquer c est pas ça que je cherche au niveua de mon secteur ici svp,fallback
demande de document à la société togolaise des eaux dans ma maison avec ma famille depuis hier pourquoi merci beaucoup,demande_document
je dois fournir quoi pour vaoir l eau je viens d emménager ici pourquoi merci d avance,documents_branchement
je vous écris pour avoir des informations précises est ce que vous pouvez m expliquer svp aidez moi je veux changer les informations de mon compteur depuis que je suis rentré à la maison,modification_abonnement
chef y a un problème ici chez nous est ce que vs pouvez m expliquer où en est ma demande faite pour mon terrain chez moi à adidogomé svp,suivi_demande_branchement
ma demande est passée ou pas on est environ 4 à utiliser l eau pourquoi,suivi_demande_branchement
ça fuit fort dans la rue ércemment j ai commencé à remarquer ça pourquoi merci hein,fallback
je dois faire quoi pour que l eau revienne dans la zone où je viens d emménager pourquoi,zone_couverture
fracnhement c koi les tarif de leau au niveau de mon setceur ici ça me fatigue un peu svp j ai besoin daide,info_tarif
comment raccorder une maison à lomé au réseau d eau chez moi à adidogomé depuis ce matin pourquoi merci,info_branchement
bonsori je voulais juste comprendre quelque chose rapidement franchement l eau est vriament mauvaise au niveau des robinets chez moi ça me fatigue un peu merci hein,fallback
je ne comprends pas trop ce qui se passe chez moi est ce que vs pouvez m expliquer y a t il de l eau dans ma zone où l eau est un peu sale merci hein,signaler_eau_sale
c est posisble d avoir l eau chez moi avec ma famille pourquoi s il vous plaît,eligibilite_branchement
bonjour j aurais besoin d un renseignement s il vous plaît franchement quels sont les documents que je peux demander dans mon quartier à lomé depuis quelques jours ça me faitgue un peu svp j ai besoin d aide,documents_branchement
c est important pour moi d avoir une solution eske que vous pouvez m expliquer l eau met du temps à sortir dans mon coin ici merci d avance,signaler_basse_pression
je veu modifier mon abonnement on est environ 4 à utiliser l eau pourquoi,modification_abonnement
svp pouvez vous m expliquer les éatpes pour réactiver mon abonnement d eau,documents_reabonnement
svp aidez moi je veux connaître l ensemble des odcuments que vous mettez à disposition dans ma zone de résidence pourquoi,zone_couverture
je suis vraiment fatigué de cette situation est ce que vous pouvez m expliquer je veux que l eua arrive dans ma maison depuis ce amtin je compte sur vous,demande_branchement
je ne comprends pas trop ce qui se passe chez moi est ce que vous pouvez m expliquer je ne veux pas des informations générales je veux un numéro pour vs appeler svp,contact_service_client
est ce que vous pouvez m expliquer fuite d eau à adidogomé dans la maison que je viens de louer svp j ai besoin d aide,signaler_fuite
j aimerais bien avoir des explications claires rfanchement je peux installer un compteur ici dans mon quartier à lomé ça me fatigue un peu veuillez m aider s il vous palît,demande_branchement
ça ne coule pas crorectement où l eau ne colue presque pas pourquoi veuillez m aider s il vous plaît,signaler_basse_pression
je ne comprends pas trop ce qui se passe chez moi franchement eau sale à adidogomé où la pression est très faible ça me fatigue un peu merci d avance,signaler_eau_sale
on demande quoi pour résilier je viens juste de prendre la maison pourquoi merci beaucoup,resiliation
s il vous plaît c est assez urgent dans mon cas franchement cmoment rouvrir mon abonnement d eau au niveau de mon compteur depuis un mmoent ça me fatigue un peu merci d avance,horaire_agence
franchement ça ocmmence à m inquiéter franchement faible pression deau chez moi même ici ça me fatigue un peu,signaler_basse_pression
je ne comprends pas cette facture là dans un foyer avec plusieurs enfants pourquoi s il vous plaît,info_tarif
francheemnt je ne comprends pas comment ça fonctionne est ce que vous pouvez m expliquer donnez moi des astuces pour l eau où l eau est un peu sale svp j ai besoin d aide,signaler_eau_sale
dans ma maiosn avec ma famille depuis hier pourquoi,documents_branchement
conseils de la tde pour économiser l eau nous sommes une grande famille ici pourquoi,info_generale_tde
franchement je veux récupérer ça dans la zone où j habite actuellement ça me fatigue un peu merci d avance,zone_couverture
bonsoir est ce que ma maison est éligible à un branchement d eau,demande_branchement
franchement je veux suivre mon branchement ça me fatigue un peu,demande_branchement
bonsoir je souhaite avoir la liste des documents administratifs disponibles à la tde récemment j ai commencé à remarquer ça pourquoi,documents_generaux
je peux installer un compteur ici pourquoi pardon pour le dérangement,demande_branchement
quel est votre numéro dans notre quartier ici à tokoin pourquoi,zone_couverture
ya pa deau depuis que je suis rentré à la maison pourquoi je compte sur vous,signaler_coupure
c est combien en général pour ma maison pourquoi s il vous plaît,info_consommation_moyenne
ma demande est a kel niveau chez moi même ici pourquoi merci hein,fallback
je ne saisis pas votre réponse,fallback
est ce que vous pouvez m exlpiquer comment fonctionne le branchement chez la société togolaise des eaux chez moi à adidogomé depuis ce matin svp,demande_branchement
bonjour j aurais besoin d un renseignement s il vous plaît eske que vous pouvez m expliquer bonsoir ça peut paraitre simple mais je ne comprneds pas bien votre rôle est ce que vous pouvez m expliquer clairement ce que fait la tde societe togolaise des eaux au quotidien dans mon quartier à lomé svp j ai besoin d aide,info_generale_tde
bonjour je souhaite résilier mon abonnement d eau car je ne suis plus sur place où on a souvent des coupures pourquoi svp j ai besoin d aide,resiliation
je dois fournir quoi pour arrêter l eua,documents_resiliation
s il vous plaît c est assez urgent dans mon cas est ce que vous pouvez m expliquer pour une consommation normale dans ma masion combien ça fait merci hein,fallback
je vs écris pour avoir des informations précises franchement de quels dcouments a ije besoin pour faire un branchement chez moi où la pressino est très faible depuis plusieurs jours ça me fatigue un peu pardon pour le dérangement,demande_branchement
osuscrire un contrat d eau chez nous dans le quartier pourquoi pardon pour le dérangement,zone_couverture
chef y a un problème ici chez nous eske que vous pouvez m expliquer c est quoi la procédure pour ouvrir un abonnement à la tde dans la maison que je viens de louer,info_generale_tde
je suis un peu perdu par rapport à tout ça franchement franchement je suis un peu perdu j aimerais comprendre combien coûte réellement l eau chez vous là où je suis actuellement ça me fatigue un peu s il vous plaît,info_tarif
je veux savoir combien je vais payer pour l eau où l eau est un peu sale pourquoi je compte sur vous,signaler_eau_sale
honnêtement je suis un peu confus franchement expliquez moi comment l eau arrive chez les gens pour ma maison ça me fatigue un peu svp j ai besoin d aide,info_branchement
je voudrais estimer combien je vais payer pour l eau chaque mois,simulation_facture
je voudrais changer le nom sur le compteur suite à un changement de situation au niveau de l installation d eau pourquoi merci beaucoup,modification_abonnement
document pour resiliation deau pour une famille de 5 eprsonnes pourquoi,demande_document
franchement consommation moyenne à lomé depuis quelques jours déjà ça me fatigue un peu merci hein,info_consommation_moyenne
bonsoir je voulais juste comprendre quelque chose rapidement franchement l eau est bizarre pour ma maison ça me fatigue un peu merci hein,fallback
franchement la pression d eau est trop faible ça devient difficile dans mon foyer pourquoi merci beaucoup,signaler_basse_pression
je veux savoir si ça avance où l eau ne coule presque pas pourquoi,suivi_demande_branchement
combien je vais payer pour une famille de 5 personnes pour ma maison pourquoi merci,simulation_facture
où la tde fournit de l eau,info_generale_tde
bonjour excusez moi de vous déranger mais j ai une question franchement liste des pièces pour remettre l eau en srevice chez moi même ici ça me fatigue un peu je compte sur vous,documents_branchement
liste des pièces à fournir pour arrêter mon contrat chez moi à adidogomé pourquoi merci d avance,documents_branchement
puis je avoir l eau à mon domicile chez moi à adidogomé pourquoi je compte sur vous,eligibilite_branchement
avoir l eau à domicile dans mon quartier à lomé depuis qeulques juors pourquoi merci,zone_couverture
je veux faire un abonnement,demande_abonnement
est ce que vous pouvez m expliquer gestion eau dans mon quartier là où je suis actuellement merci,zone_couverture
je suis vraiment fatigué de cette situation est ce que vs pouvez m expliquer salut je veux savoir quand je peux passer à votre agence dans mon coin ici pardon pour le dérangement,horaire_agence
depuis hier j ai un souci chez moi franchement quel dsosier dois je constituer pour résilier mon contrat depuis hier soir ça me fatigue un peu je copmte sur vous,resiliation
je dois fournir quoi pour remettre l eau chez moi où la pression est très faible depuis plusieurs jours pourquoi je compte sur vs,documents_reabonnement
donnez moi mon document là,demande_document
comment améliorer ma consommation,conseil_consommation
je souahite vérifier si ma zone est desservie par le réseau d eau,zone_couverture
