text,intent
Je suis un peu perdu par rapport à tout ça eske que vous pouvez m'expliquer combien eau faimlle ça fait plusieurs jours amintenant aidez-moi svp,info_consommation_moyenne
"Chef, y a un prolbème ici chez nous est-ce que vs pouvez m'expliquer franchement je veux savoir si je peux avoir l’eau ici avant de faire une demande je viens juste de prendre la maison merci hein et aussi réduire ma facture d’eau",eligibilite_branchement
je peux vous appeler,contact_service_client
Je viens d’emménager et je ne comprends pas encore tout est-ce que vous pouvez m'expliquer je veux télécharger un document chez nous ici là veuillez m’aider s’il vs plaît et aussi kel papier pour abonnement eau,demande_document
Honnêtement je suis un peu confus je voulais savoir c’est quoi vos tarifs actuels parce que et ça devient compliqué pour moi,info_tarif
franchement pour ma maison ça me fatigue un peu svp j’ai besoin d’aide,zone_couverture
S’il vous plaît c’est assez urgent dans mon cas franchement franchement ça fait un moment que j’ai fait la demaned et je voudrais savoir où ça en est là où je suis actuellement ça me fatigue un peu merci beaucoup,suivi_demande_branchement
je veux une vraie réponse,fallback
"Bonsoir, je voulais juste comprendre quelque chose rapidement est-ce que vous pouvze m'expliquer liste complète des documents accessibles aux clients depuis que je suis rentré à la maison je compte sur vous",documents_generaux
incident lié à la qualité de l’eau au niveau de mon secteur ici pourquoi ? aidez-moi svp,signaler_eau_sale
franchement quelles sont les pièces justificatives pr une résiliation d’abonnement dans ma zone de résidence ça me fatigue un peu,documents_resiliation
Franchement ça commence à m’inquiéter franchement bonjour je voudrais savoir comment contacter la tde pour avoir des informations dans la zone où je viens d’emménager ça me fatigue un peu veuillez m’aider s’il vous plaît,contact_service_client
"Salut, je voulais me renseigner sur quelque chose je voulais savoir changer le titulaire du compteur à lomé parce que au niveau de mon comtpeur depuis un moment et ça devient compliqué pour moi svp j’ai besoin d’aide",modification_abonnement
"Chef, y a un problème ici chez nous franchement quels sont les tarifs de la tde où on a souvent des coupures ça me fatigue un peu",info_tarif
documents nécessaires pour résilier,documents_resiliation
,signaler_fuite
"Grand, j’ai un souci avec ça là est-ce que vous pouvez m'expliquer comment remettre l’eau chez moi à adidogomé après coupure je reviens au pays récemment veuillez m’aider s’il vous plaît et aussi",info_reabonnement
"On souffre un peu ici, j’aimerais comprendre je voulais savoir consommation eau selon la société togolaise des eaux parce que chez nous dans le quartire et ça devient compliqué pour moi je vous remercie",info_consommation_moyenne
bonjour je voudrais savoir comment faire pour remettre l’eau en servcie après une coupure,info_reabonnement
demande de vérification de faisabilité de raccordement,eligibilite_branchement
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer documents nécessaires pour résiliation à la société togolaise des eaux depuis quelques jours déjà je vs remercie,documents_resiliation
"Bonsoir, je vous contacte parce que j’ai une préoccupation franchement liste des pièces pr remettre l’eau en service pour ma maison ça me fatigue un peu je vous remercie",documents_reabonnement
comment procéder pr réactiver un abonnement d’eau,info_reabonnement
je veux utiliser moins au niveau de l’installation d’eau pourquoi ? je compte sur vs,conseil_consommation
"Svp, j’ai un petit souci et je ne sais pas quoi faire est-ce que vous pouvez m'expliquer consommation moyenne eau par mois dans ma nouvelle maison merci d’avance",info_consommation_moyenne
franchement je veux savoir comment avoir l’eau à domicile dans ma concession ça me fatigue un peu je compte sur vous,info_branchement
"S’il vous plaît, pouvez-vous m’aider à comprendre franchement est-ce que vous êtes dans ma zone on est plusieurs à la maison ça me fatigue un peu merci d’avance",zone_couverture
je veu suivre mon dossier dans ma maison avec ma famille depuis hier pourquoi ? je vous remercie,suivi_demande_branchement
pouvez-vous me donner une estimation de ma facture d’eau et aussi je compren pa ma facture,simulation_facture
J’ai vraiment besoin d’une réponse rapide franchement bonjour je comprends pas votre réponse pouvez-vous expliquer encore ça me fatigue un peu pardon pour le dérangement,fallback
vous ouvrez quand,horaire_agence
J’aimerais bien avoir des exlpications claires franchement je veux passer à l’action pour avoir l’eau ça me fatigue un peu merci d’avance et aussi je trouve ma facture d’eau trop élevée,demande_branchement
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer comment réactiver mon abonnement dans la maison que je viens de louer svp,info_reabonnement
J’aimerais bien avoir des explications claires eske que vous pouvez m'expliquer mauvaise qualité d’eau à la société togolaise des eaux chez nous dans le quartier et aussi comment apel tde,signaler_eau_sale
C’est important pour moi d’avoir une solution je voulais svaoir l’eau n’est pas propre chez moi parce que pour ma maison et ça devient compliqué pr moi aidez-moi svp,signaler_eau_sale
est-ce que vs pouvez m'expliquer comment rouvrir mon abonnement d’eau au niveau de mon compteur svp j’ai besoin d’aide,info_reabonnement
Je ne comprends pas trop ce qui se passe chez moi est-ce que vous pouvez m'expliquer je souhaite mettre fin à mon abonnement car je déménage depuis quelques jours déjà aidze-moi svp,resiliation
franchement je veux savoir si ma consommation d’eau est normale je viens d’emménager ici pourquoi ? aidez-moi svp et aussi de quels documents ai-je besoin pour faire un branchement,info_consommation_moyenne
salut je veux parler à quelqu’un de la tde pouvez-vous m’aider,contact_service_client
Je suis vraiment fatigué de cette situation est-ce que vous pouvez m'expliquer quels documetns fournissez-vous dans mon foyer,documents_generaux
liste des pièces pour remettre l’eau en service pour une famille de 5 personnes pourquoi ? veuillez m’aider s’il vous plaît,documents_reabonnement
"Bonsoir, je vs contacte parce que j’ai une préoccupation est-ce que vous pouvez m'expliquer franchement je veux mettre à jour les informations liées à mon abonnement d’eau dans ma zone de résidence",modification_abonnement
liste complète des documents accessibles aux clients ça fait plusieurs jours maintenant pourquoi ? s’il vous plaît,documents_generaux
bonsoir je ovudrais remettre l’eau en service dans ma maison et j’aimerais connaître les pièces nécessaires et aussi demander un papier officiel,documents_reabonnement
combien je peux payer pour l’eau,simulation_facture
est-ce que vous pouvez m'expliquer obtenir une facture nous sommes une grande famille ici s’il vous plaît,demande_document
"Salut, je voulais me renseigner sur quelque chose franchement svp aidez moi je veux comprendre toute la procédure pour avoir l’eau à domicile ça fait plusieurs jours maintenant ça me fatigue un peu et aussi quel dossier dois-je constituer pour une remise en service",info_branchement
mtetre le compteur à mon nom à adidogomé,modification_abonnement
je veux savoir comemnt vous calculez les montants à payer pour le’au chaque mois,info_tarif
Franchement je ne comprends pas comment ça fonctionne est-ce que vs pouvez m'expliquer pièces pour remettre l’eau dans notre quartier ici à Tokoin merci beaucoup,documents_reabonnement
vous pouvez m’expliquer votre organisation,info_generale_tde
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir statut de ma demande parce que dans mon coin ici et ça devient compliqué pour moi veuillez m’aider s’il vous plaît",suivi_demande_branchement
Ça fait plusieurs jours que j’ai un problème franchement vérification de l’éligibilité au branchement d’eau potable dans mon quartier à Lomé depuis quelqeus jours ça me fatigue un peu veuillez m’aider s’il vous plaît et aussi je veu comprendre comment avoir leau,eligibilite_branchement
"Svp, j’ai un petit souci et je ne sais pas quoi faire je voulais savoir changer les informations parce que et ça devient compliqué pour moi je vous remercie et aussi je voudrais une estimation pour une faimlle moyenne chez moi",modification_abonnement
"Bonsior, je vous contacte parce que j’ai une préoccupation franchement dans mon foyer ça me fatigue un peu je compte sur vous",documents_generaux
Depuis hier j’ai un souci chez moi franchement je souhaite signaler un problème de qualité de l’eau dans mon uqartier chez nous dans le quartier ça me fatigue un peu svp,signaler_eau_sale
Je suis nouveau dans la zone et j’ai quelques questions est-ce que vous pouvez m'expliquer chez nous ici là merci,demande_document
svp je pense qu’il y a une erreur dans ma facture pouvez-vous vérifier,reclamation_facture
J’ai vraiment besoin d’une réponse rapide je voulais savoir signalement d’une interruption d’alimentation en eau parce que et ça devient compliqué pour moi veuillez m’aider s’il vous plaît et uassi svp aidez moi ma facture ne correspond pas à ma consommation,signaler_coupure
"Salut, je voulais me renseigner sur quelque chose franchement je souhaite réactiver mon abonnement et j’aimerais savoir quels documents fournir je suis nouveau dans cette zone ça me fatigue un peu s’il vous plaît et aussi",documents_reabonnement
je ne vois pas,fallback
je veux suivre mon branchement pourquoi ? merci beaucoup et aussi svp aidez moi je veux changer les informations de mon compteur,suivi_demande_branchement
comment avoir ma facture d’aeu,demande_document
l’eau ne sort pas du tout,signaler_coupure
Depuis hier j’ai un souci chez moi est-ce que vs pouvez m'expliquer eligibilite branchement eau chez moi même ici s’il vous plaît,eligibilite_branchement
